timestamp,cpu_usage,memory_usage,net_io,disk_io,Name,cloud_provider,region,vm_type,vCPU,RAM_GB,price_per_hour,latency_ms,throughput,cost,utilization
1/6/2024 23:10,83.64870101,13.59472816,368.0446085,393.9955415,backup-server-026,GCP,us-west,t2.micro,1,1,0.0116,249.1947537,970.5474788,0.016836176,48.62171458
1/6/2024 20:15,37.79259841,49.16449362,53.22046958,164.3617921,backup-server-030,Azure,us-east,B1s,1,1,0.012,230.6694177,960.1385891,0.017057843,43.47854602
1/6/2024 13:20,62.30360129,27.00907846,192.3504239,732.3954775,app-node-022,Azure,asia-south,n1-standard-1,1,3.75,0.0475,272.3170384,942.377411,0.14344635,44.65108928
1/6/2024 10:25,57.84431834,52.3979068,77.34475685,172.238004,compute-node-010,GCP,asia-south,B1s,1,1,0.012,214.6381274,1152.830123,0.017139057,55.12111257
1/6/2024 21:30,92.75534664,46.69337223,114.7340041,744.8990966,backup-server-010,Azure,us-east,n1-standard-1,1,3.75,0.0475,233.2363508,1301.381065,0.136903083,69.72435943
1/6/2024 21:35,77.82025278,97.29669517,434.5213538,757.5929883,stream-handler-021,Azure,asia-south,t2.micro,1,1,0.0116,237.0631519,1759.07978,0.018599896,87.55847398
1/6/2024 20:40,37.75043347,10.41177985,177.7012485,305.2403973,app-node-023,GCP,asia-south,n1-standard-1,1,3.75,0.0475,297.4160994,555.6591657,0.140816745,24.08110666
1/6/2024 15:45,64.28767637,11.61862121,383.1813165,396.5944368,monitoring-vm-003,Azure,us-east,t2.micro,1,1,0.0116,272.9463528,857.4664117,0.017640838,37.958218
1/6/2024 5:50,40.44239755,21.8893858,91.56713217,839.9049402,backup-server-029,GCP,us-east,n1-standard-1,1,3.75,0.0475,268.1276506,655.3153435,0.135237001,31.16589167
1/6/2024 21:55,18.81583226,44.99819439,368.3459819,781.3198829,web-server-019,Azure,us-east,B1s,1,1,0.012,251.4851449,704.175945,0.017539357,31.90214128
1/6/2024 13:00,30.47469348,10.33731244,271.5211824,802.197676,stream-handler-021,Azure,us-east,t2.micro,1,1,0.0116,258.219766,433.7780838,0.016117315,20.40600296
1/6/2024 18:05,60.43309765,18.95645656,318.7926407,474.4266519,load-balancer-034,AWS,asia-south,n1-standard-1,1,3.75,0.0475,265.5728719,874.583925,0.146628084,39.69477711
1/6/2024 23:10,29.25409286,17.1566052,177.309584,172.9348809,batch-processor-030,GCP,asia-south,B1s,1,1,0.012,267.3840735,349.0606129,0.016647919,23.20534903
1/6/2024 9:15,96.75095631,100,340.8279768,907.3936299,storage-vm-016,Azure,us-east,n1-standard-1,1,3.75,0.0475,211.5683498,1996.073859,0.149116333,100
1/6/2024 8:20,46.36905997,70.72685553,357.986391,384.7909968,app-node-028,GCP,us-west,n1-standard-1,1,3.75,0.0475,245.6838169,1123.928253,0.136981263,58.55297171
1/6/2024 16:25,23.00440775,66.24842437,386.4740503,779.8547603,monitoring-vm-004,GCP,us-west,B1s,1,1,0.012,281.3049435,911.828539,0.019214819,44.62107861
1/6/2024 18:30,51.26696974,70.58063543,306.3248048,249.7913191,batch-processor-010,Azure,us-east,B1s,1,1,0.012,238.1583776,1171.179942,0.016778281,60.92380258
1/7/2024 3:35,89.74840727,28.69873925,110.4994841,1003.449447,monitoring-vm-017,Azure,us-west,t2.micro,1,1,0.0116,251.4823,1133.506821,0.018053437,59.22357326
1/6/2024 10:40,57.9289171,54.25177053,81.95971669,139.8054822,backup-server-005,GCP,us-east,B1s,1,1,0.012,222.8923645,1080.046317,0.016630311,56.09034382
1/6/2024 19:45,54.34644598,28.59660422,310.4721528,772.0898884,backup-server-033,Azure,us-west,n1-standard-1,1,3.75,0.0475,234.8901486,802.2895239,0.125847169,41.47613151
1/6/2024 5:50,70.40163326,31.96609417,184.2130465,637.4357763,cache-server-013,GCP,asia-south,B1s,1,1,0.012,257.5269072,1051.724566,0.017590636,51.18875
1/6/2024 16:55,44.94835088,71.03791433,272.6285919,284.34056,backup-server-007,Azure,us-east,n1-standard-1,1,3.75,0.0475,262.1235022,1254.125105,0.143356169,57.99313261
1/6/2024 17:00,46.07268789,100,64.75021557,418.664302,web-server-020,AWS,asia-south,B1s,1,1,0.012,242.5572279,1530.48936,0.019614673,73.173628
1/6/2024 11:05,66.45175664,42.82154576,366.2870376,477.4560122,web-server-005,AWS,us-west,n1-standard-1,1,3.75,0.0475,233.2709102,1086.304631,0.128192486,54.6366512
1/6/2024 12:10,34.29928896,21.93975389,329.5595278,1023.704284,cache-server-017,Azure,asia-south,B1s,1,1,0.012,281.4584071,553.6734821,0.018949883,28.11952142
1/6/2024 15:15,39.81930758,54.54282561,120.6857011,679.9829415,analytics-engine-019,GCP,us-east,B1s,1,1,0.012,236.1557998,860.7512041,0.017680008,47.17615548
1/6/2024 17:20,20.45160701,89.89264789,237.734864,450.5681887,ml-worker-003,Azure,us-east,n1-standard-1,1,3.75,0.0475,239.0507581,1201.541957,0.137214613,55.16710495
1/6/2024 9:25,74.94630162,17.03125643,456.4113522,1037.941574,db-instance-021,Azure,us-west,B1s,1,1,0.012,287.403823,926.9587569,0.019740027,45.99426237
1/6/2024 14:30,23.18154067,51.96471473,314.721543,611.7258357,backup-server-034,GCP,us-east,B1s,1,1,0.012,240.2227619,701.2342475,0.017658389,37.5731277
1/7/2024 4:35,22.33484646,47.21509345,128.5218628,793.7998466,monitoring-vm-028,Azure,asia-south,B1s,1,1,0.012,300.7745414,757.6009128,0.018777545,34.78018594
1/6/2024 7:40,88.39997999,61.8809852,205.3073798,822.0588622,load-balancer-002,Azure,us-east,B1s,1,1,0.012,216.4685392,1506.716557,0.017985754,75.1404826
1/6/2024 11:45,55.61805815,83.72375338,208.4330773,334.7215779,cache-server-010,Azure,us-west,B1s,1,1,0.012,203.503855,1389.96766,0.016430741,69.67546986
1/7/2024 0:50,53.71271166,69.79909272,94.6748266,1037.61547,compute-node-029,GCP,us-east,n1-standard-1,1,3.75,0.0475,272.9856672,1316.822814,0.149890836,61.75590219
1/6/2024 17:55,79.67192279,16.2245803,249.2856827,628.5187589,monitoring-vm-031,GCP,us-east,t2.micro,1,1,0.0116,239.3361143,985.8081374,0.016394175,47.94825155
1/6/2024 12:00,36.2480837,98.22462977,109.9269304,920.8507169,ml-worker-023,GCP,us-west,t2.micro,1,1,0.0116,248.5182727,1213.37711,0.018051421,67.23635673
1/7/2024 0:05,66.54115778,100,376.7494945,569.8107657,analytics-engine-007,AWS,us-east,t2.micro,1,1,0.0116,229.7946408,1650.970984,0.018596469,83.63067132
1/6/2024 9:10,47.70229586,65.37301929,213.0009956,143.4339451,storage-vm-031,AWS,us-west,t2.micro,1,1,0.0116,240.127528,1140.747643,0.016737648,56.5328479
1/6/2024 16:15,41.23135793,27.31148839,230.9104325,133.0172354,storage-vm-015,Azure,asia-south,B1s,1,1,0.012,247.7032445,704.8069234,0.016681601,34.27142316
1/6/2024 18:20,58.1257641,38.59654202,378.6673665,553.5619892,backup-server-014,Azure,us-east,B1s,1,1,0.012,232.8818161,1018.096962,0.016628477,48.36115306
1/6/2024 23:25,80.33482359,63.65986579,235.5823685,958.9844978,monitoring-vm-005,GCP,asia-south,t2.micro,1,1,0.0116,249.6658804,1484.250652,0.017342753,71.99236114
1/7/2024 6:30,30.55756158,67.90455457,314.6077101,272.7549104,app-node-001,Azure,us-west,t2.micro,1,1,0.0116,259.4730212,953.172679,0.017818417,49.23617831
1/6/2024 16:35,84.67714105,61.42400007,163.5356192,752.737085,stream-handler-028,AWS,us-east,B1s,1,1,0.012,248.4063571,1417.720989,0.019359692,73.05057056
1/6/2024 23:40,23.66125624,25.48135287,135.0990675,429.1979452,storage-vm-021,Azure,us-east,B1s,1,1,0.012,261.5862041,464.5748761,0.017243021,24.57130456
1/7/2024 1:45,53.48450466,51.05122211,212.0772732,816.0847979,storage-vm-002,GCP,us-east,n1-standard-1,1,3.75,0.0475,234.1772041,989.4585651,0.130347606,52.26309224
1/6/2024 16:50,15.30312575,16.10855342,302.7622261,598.5899163,cache-server-004,GCP,asia-south,B1s,1,1,0.012,280.5049199,364.3872652,0.01768012,15.70583959
1/6/2024 19:55,86.88448629,12.96325911,84.82911559,125.9004706,app-node-031,AWS,us-west,B1s,1,1,0.012,222.0972286,938.2226391,0.016226611,49.9238727
1/7/2024 7:00,66.28416634,13.72403444,463.0060953,835.073429,stream-handler-007,GCP,asia-south,n1-standard-1,1,3.75,0.0475,247.5679546,789.4434478,0.132957667,40.00410039
1/7/2024 7:05,27.14237632,22.9889166,113.2059254,608.2189041,db-instance-024,AWS,asia-south,t2.micro,1,1,0.0116,289.2074396,432.3783768,0.01867447,25.07101269
1/6/2024 10:10,100,78.0999129,520.4188078,249.0600659,cache-server-034,GCP,us-west,t2.micro,1,1,0.0116,244.8599728,1746.824173,0.018982239,93.08933605
1/6/2024 12:15,16.72194598,10.2645653,347.7887878,670.1040494,app-node-016,GCP,asia-south,B1s,1,1,0.012,280.1791221,141.1526061,0.017799824,13.48831125
1/7/2024 5:20,43.29585766,11.10946675,183.5620114,236.9623676,batch-processor-001,GCP,us-west,n1-standard-1,1,3.75,0.0475,260.8623389,574.4306922,0.124798779,27.19809417
1/7/2024 7:25,37.29508462,44.09721053,152.1927085,181.9763027,compute-node-031,GCP,asia-south,B1s,1,1,0.012,255.6433263,787.9096786,0.017491181,40.69614758
1/6/2024 15:30,71.06412266,59.29018518,264.1026334,931.292424,ml-worker-026,GCP,us-east,t2.micro,1,1,0.0116,233.3462252,1285.691947,0.017420622,65.17715392
1/6/2024 21:35,38.10016343,73.84948525,456.0540893,290.7329897,api-gateway-030,Azure,us-east,n1-standard-1,1,3.75,0.0475,219.9322521,1121.847328,0.125439439,55.97023285
1/6/2024 13:40,32.30435853,49.10861122,250.5137797,1048.02095,micro-service-028,AWS,asia-south,n1-standard-1,1,3.75,0.0475,285.3302243,785.6095027,0.146021687,40.70648487
1/6/2024 15:45,41.5808705,78.61772371,247.9498016,643.756531,app-node-028,GCP,asia-south,t2.micro,1,1,0.0116,255.6476574,1226.646054,0.018051576,60.0992971
1/7/2024 0:50,83.2713816,14.54741004,342.0770941,213.8951981,web-server-008,Azure,asia-south,t2.micro,1,1,0.0116,247.1450689,873.2799835,0.016468766,48.91412822
1/6/2024 20:55,48.11447871,59.05857203,518.5336382,230.6374039,batch-processor-004,GCP,us-east,t2.micro,1,1,0.0116,248.4579665,1156.474409,0.018101447,53.58652537
1/7/2024 4:00,21.57094829,23.84880901,468.5029311,875.4447125,load-balancer-003,GCP,us-west,B1s,1,1,0.012,266.1267881,396.5735878,0.017673057,22.70987865
1/7/2024 6:05,65.67944371,50.07087308,222.8406357,394.6845455,batch-processor-031,AWS,us-west,t2.micro,1,1,0.0116,236.6910211,1244.374356,0.016272566,57.87983442
1/7/2024 7:10,23.56888828,50.40456092,287.3425084,589.2318153,cache-server-016,AWS,us-west,n1-standard-1,1,3.75,0.0475,257.77811,700.7060272,0.131247865,36.9915287
1/6/2024 20:15,13.15886683,44.967505,430.1566004,651.5086879,analytics-engine-019,AWS,us-west,t2.micro,1,1,0.0116,302.0962672,523.4912524,0.018660496,29.06318591
1/7/2024 4:20,63.84280429,85.36766658,398.0479149,678.5715452,micro-service-006,GCP,asia-south,n1-standard-1,1,3.75,0.0475,227.396214,1490.233436,0.142802146,74.60000842
1/6/2024 21:25,35.87840243,51.07748699,342.1720671,601.9051558,batch-processor-014,AWS,us-west,t2.micro,1,1,0.0116,257.9348872,867.8356177,0.01862423,43.47794471
1/7/2024 5:30,71.92640111,11.49159161,295.9557356,895.2573586,app-node-031,GCP,us-east,t2.micro,1,1,0.0116,240.7280535,772.7906352,0.01644356,41.7042712
1/6/2024 21:35,18.48151273,67.22485512,301.8478113,473.0679256,app-node-022,GCP,us-east,B1s,1,1,0.012,270.9979795,859.6792738,0.018248339,42.85318392
1/6/2024 9:40,29.96715485,13.02872688,474.0918697,670.8332267,ml-worker-007,Azure,us-west,t2.micro,1,1,0.0116,305.8339305,478.9113073,0.018844543,21.49794086
1/7/2024 6:45,81.19856059,47.66534729,379.4424112,902.7133186,stream-handler-031,AWS,us-east,n1-standard-1,1,3.75,0.0475,216.9375607,1302.692864,0.133780284,64.43195394
1/6/2024 21:50,34.6568208,28.2606658,163.2894783,380.9006596,ml-worker-022,GCP,asia-south,t2.micro,1,1,0.0116,294.172447,696.6537944,0.017637575,31.45367503
1/7/2024 8:55,43.56209238,58.8781567,78.07501097,161.1833435,backup-server-018,Azure,us-west,n1-standard-1,1,3.75,0.0475,219.5482635,966.163629,0.12299673,51.22462662
1/6/2024 20:00,28.28726065,34.31981384,222.4890692,803.0643087,compute-node-004,Azure,us-east,t2.micro,1,1,0.0116,269.0480054,655.2764231,0.016821543,31.30353724
1/7/2024 6:05,98.12544049,12.33487443,124.4976318,937.4400119,stream-handler-016,AWS,us-west,t2.micro,1,1,0.0116,282.1667802,1027.345684,0.018173312,55.23015746
1/6/2024 19:10,70.63569565,72.1057941,475.7846886,1011.072879,compute-node-015,AWS,asia-south,B1s,1,1,0.012,222.9176174,1478.472937,0.018249498,71.37581418
1/6/2024 12:15,93.00510292,15.04893065,160.5949293,946.5808664,storage-vm-026,Azure,asia-south,n1-standard-1,1,3.75,0.0475,250.2523491,1043.037942,0.142459039,54.03223124
1/6/2024 20:20,20.41652846,79.4815544,250.3414098,643.8988959,cache-server-032,AWS,us-west,t2.micro,1,1,0.0116,230.243463,962.9902118,0.015838056,49.9535926
1/6/2024 22:25,77.60452472,37.74311898,232.4275313,285.7905405,db-instance-011,GCP,us-east,t2.micro,1,1,0.0116,239.6237672,1158.989922,0.017223453,57.67877112
1/6/2024 18:30,90.53824851,35.88435522,386.5986098,759.3148805,compute-node-002,AWS,us-west,B1s,1,1,0.012,215.9218414,1250.555349,0.017316847,63.20649163
1/7/2024 5:35,65.1608026,69.9611513,285.5976242,264.6573748,micro-service-003,Azure,us-west,t2.micro,1,1,0.0116,191.616231,1353.393107,0.016093655,67.56560156
1/7/2024 3:40,46.75231814,65.65773253,371.6939508,298.0496452,db-instance-015,AWS,us-west,B1s,1,1,0.012,218.2803713,1093.581766,0.017362115,56.20502533
1/6/2024 21:45,27.57984636,79.63334405,454.2167236,428.5460991,app-node-027,Azure,us-east,B1s,1,1,0.012,247.3381989,1085.328287,0.017806214,53.60659521
1/7/2024 2:50,79.83148777,24.51007373,445.1010855,406.8116244,monitoring-vm-027,Azure,asia-south,t2.micro,1,1,0.0116,221.2207902,1034.955238,0.016123829,52.17078075
1/6/2024 15:55,53.27697323,19.63200967,160.3858882,381.7885777,app-node-004,Azure,us-east,n1-standard-1,1,3.75,0.0475,263.4118208,739.63423,0.135372666,36.44953637
1/7/2024 0:00,38.76552764,90.90422494,453.844134,820.9188939,storage-vm-007,GCP,us-east,B1s,1,1,0.012,252.2571412,1253.70341,0.018747434,64.83487629
1/6/2024 12:05,100,75.37118246,210.2226051,580.8951892,cache-server-030,GCP,us-east,B1s,1,1,0.012,230.4081115,1873.390151,0.018993158,87.83280453
1/7/2024 6:10,22.46293121,41.13524277,443.9452769,945.2574243,monitoring-vm-004,GCP,us-east,B1s,1,1,0.012,305.063885,568.0637713,0.019439075,31.80448673
1/7/2024 3:15,71.66411816,76.66565718,438.8712073,352.1655603,api-gateway-026,Azure,us-east,B1s,1,1,0.012,212.1686074,1523.549992,0.016610277,74.16488767
1/6/2024 15:20,75.7474121,34.89715281,472.4824845,268.8179638,web-server-004,GCP,us-east,B1s,1,1,0.012,265.521351,1098.433493,0.019203569,55.32761678
1/6/2024 11:25,55.58550756,90.99639257,234.3141314,264.7655972,api-gateway-032,Azure,asia-south,B1s,1,1,0.012,244.4751496,1530.533631,0.018953194,73.29621484
1/7/2024 1:30,26.80491297,74.20686783,277.6683548,638.5182154,load-balancer-027,Azure,us-east,n1-standard-1,1,3.75,0.0475,259.6397452,1002.591012,0.13546249,50.5058904
1/7/2024 4:35,80.45759216,70.17468232,92.59370664,812.5304462,api-gateway-019,GCP,us-east,B1s,1,1,0.012,221.36767,1556.56835,0.017106504,75.31613724
1/7/2024 7:40,43.85591043,91.61743276,386.8816921,206.925485,compute-node-025,GCP,us-west,n1-standard-1,1,3.75,0.0475,250.1955537,1343.283822,0.14039647,67.74181056
1/7/2024 5:45,15.29362357,100,381.6644501,717.1797203,batch-processor-012,Azure,us-east,n1-standard-1,1,3.75,0.0475,252.6935909,1144.016705,0.146604139,59.44658313
1/6/2024 20:50,90.85915534,35.31228276,382.4347062,434.990962,cache-server-001,AWS,us-west,t2.micro,1,1,0.0116,228.542551,1263.602687,0.01667844,63.0809264
1/7/2024 2:55,41.18963894,40.1699047,195.2171596,541.7838463,monitoring-vm-013,Azure,asia-south,B1s,1,1,0.012,254.8763775,806.0570272,0.017154408,40.68453693
1/7/2024 10:00,61.03944943,61.25941141,123.4756574,1082.729852,cache-server-033,AWS,asia-south,B1s,1,1,0.012,266.8028835,1217.13762,0.019796578,61.14943042
1/7/2024 9:05,64.98850761,59.29921518,220.8751202,447.654047,cache-server-019,GCP,us-east,t2.micro,1,1,0.0116,211.8561927,1270.055258,0.016228473,62.1438614
1/6/2024 13:10,85.24552957,69.55311104,242.5968578,520.9415129,analytics-engine-027,GCP,asia-south,n1-standard-1,1,3.75,0.0475,236.4337952,1505.872145,0.138923161,77.39423527
1/7/2024 0:15,60.39589678,41.81254392,342.2219065,1071.295878,micro-service-031,Azure,us-east,B1s,1,1,0.012,280.0515577,1015.524311,0.019357659,51.10422035
1/6/2024 16:20,40.78121278,14.83224133,140.9808016,473.7078121,analytics-engine-022,GCP,asia-south,n1-standard-1,1,3.75,0.0475,263.1257495,582.0239054,0.13570557,27.80672706
1/7/2024 8:25,21.45305032,16.56097212,387.0509286,963.9247907,web-server-006,Azure,us-east,t2.micro,1,1,0.0116,279.7135832,370.7886307,0.017920455,19.00186166
1/7/2024 7:30,51.95686345,38.31957552,202.4484557,610.298724,api-gateway-032,AWS,asia-south,n1-standard-1,1,3.75,0.0475,227.1862923,918.0033415,0.126466635,45.1335904
1/7/2024 0:35,13.53278443,100,158.630889,152.1925643,ml-worker-029,AWS,us-west,t2.micro,1,1,0.0116,262.6385391,1132.335233,0.01783867,57.76038446
1/6/2024 18:40,37.04047377,45.47489264,322.1001749,507.702883,load-balancer-015,AWS,us-east,t2.micro,1,1,0.0116,234.2257225,824.1437175,0.015831595,41.2531339
1/7/2024 8:45,49.59230638,91.61921324,361.1736562,300.1498087,micro-service-015,GCP,us-west,B1s,1,1,0.012,209.6246115,1412.931073,0.016688381,70.61039547
1/6/2024 16:50,80.79030289,17.38502044,340.9076477,380.8950481,api-gateway-019,GCP,asia-south,n1-standard-1,1,3.75,0.0475,235.0869929,956.129789,0.126588155,49.08766167
1/6/2024 13:55,43.93575703,91.96463712,54.72374891,410.4444458,web-server-032,GCP,us-east,B1s,1,1,0.012,250.1159449,1317.648158,0.019594738,67.95019708
1/7/2024 4:00,17.65551662,29.36022715,328.169454,396.2317987,micro-service-002,AWS,us-west,n1-standard-1,1,3.75,0.0475,284.6323064,402.9702115,0.149426491,23.50787189
1/6/2024 21:05,81.94573062,84.39035728,250.7633452,366.3618987,db-instance-027,AWS,asia-south,n1-standard-1,1,3.75,0.0475,192.1937804,1648.296444,0.126013586,83.17265645
1/7/2024 10:10,40.01467641,42.19848036,134.646181,874.4450804,storage-vm-001,GCP,us-east,n1-standard-1,1,3.75,0.0475,288.2729865,774.044422,0.148411751,41.11201074
1/7/2024 7:15,21.73842619,16.80488266,472.0167775,278.6629839,cache-server-022,GCP,us-west,B1s,1,1,0.012,290.9351734,452.405942,0.018500788,19.27165443
1/6/2024 15:20,16.7948501,94.77587659,159.0919574,862.6293141,app-node-014,GCP,us-west,n1-standard-1,1,3.75,0.0475,242.9575992,1103.829428,0.134872224,55.78536334
1/7/2024 8:25,11.8369971,59.3013456,419.1608668,995.7463904,compute-node-004,AWS,us-west,B1s,1,1,0.012,280.0364827,722.5963108,0.019040746,35.56388225
1/6/2024 18:30,36.67743281,37.12069577,226.4455218,467.9929095,micro-service-012,GCP,us-west,B1s,1,1,0.012,259.8036366,746.1971132,0.018555194,36.90421851
1/6/2024 13:35,75.05058236,26.06659196,197.1000199,574.7641954,storage-vm-020,GCP,us-east,B1s,1,1,0.012,268.045218,1053.306498,0.01870808,50.55339047
1/6/2024 18:40,72.68147622,25.63596269,316.0950487,190.7221704,backup-server-031,GCP,us-east,n1-standard-1,1,3.75,0.0475,257.5336301,887.4824485,0.145789863,49.15871946
1/6/2024 16:45,14.87173481,37.9568725,525.7015891,1049.42101,backup-server-017,Azure,us-east,B1s,1,1,0.012,297.9275004,521.507278,0.019712167,26.41430366
1/7/2024 6:50,27.80128862,48.21586426,507.1712875,241.6966547,backup-server-013,GCP,us-west,t2.micro,1,1,0.0116,277.0443115,774.4979203,0.018520001,38.00857644
1/6/2024 15:55,100,47.71460799,429.1194711,439.3079116,micro-service-021,AWS,us-west,B1s,1,1,0.012,233.3658539,1561.058442,0.019365568,76.74144279
1/6/2024 20:00,23.32137632,95.17016273,466.5686237,905.7643614,batch-processor-021,GCP,us-west,n1-standard-1,1,3.75,0.0475,255.0133038,1209.1539,0.1376707,59.25080871
1/7/2024 0:05,17.07845517,42.27997569,201.4119849,708.0868693,cache-server-024,Azure,asia-south,n1-standard-1,1,3.75,0.0475,276.1736862,572.6392322,0.143918382,29.67921543
1/6/2024 16:10,62.9047681,82.27603855,219.2578883,216.373436,micro-service-014,AWS,asia-south,n1-standard-1,1,3.75,0.0475,217.6872447,1416.750117,0.13493705,72.58546419
1/6/2024 15:15,34.86429039,63.95085437,302.0158035,684.7218448,db-instance-027,GCP,us-west,t2.micro,1,1,0.0116,243.6353183,966.3318119,0.016400072,49.40757238
1/7/2024 1:20,30.22193863,55.61816763,437.2114223,279.2519913,ml-worker-022,Azure,us-west,B1s,1,1,0.012,290.4693693,799.4272691,0.019175005,42.92005313
1/6/2024 23:25,12.50766154,73.43667728,195.8141638,152.9540337,backup-server-028,GCP,us-west,B1s,1,1,0.012,248.3707872,889.5615927,0.018333706,42.97216941
1/6/2024 15:30,40.82281996,15.7151003,105.8787801,335.4194566,monitoring-vm-006,AWS,us-east,B1s,1,1,0.012,244.9733606,555.5584036,0.016398366,28.26896013
